object_id,district,rc_area,timeperiod,flood-hazard
174,GOLAGHAT,323,2023_01,1
174,GOLAGHAT,323,2023_02,1
174,GOLAGHAT,323,2023_03,1
174,GOLAGHAT,323,2023_04,1
174,GOLAGHAT,323,2023_05,1
174,GOLAGHAT,323,2023_06,1
174,GOLAGHAT,323,2023_07,1
174,GOLAGHAT,323,2023_08,1
175,GOLAGHAT,658,2022_01,1
175,GOLAGHAT,658,2022_02,1
175,GOLAGHAT,658,2022_03,1
175,GOLAGHAT,658,2022_04,1
175,GOLAGHAT,658,2022_05,1
175,GOLAGHAT,658,2022_06,1
175,GOLAGHAT,658,2022_07,1
175,GOLAGHAT,658,2022_08,1
175,GOLAGHAT,658,2022_09,1
175,GOLAGHAT,658,2022_10,1
175,GOLAGHAT,658,2022_11,1
175,GOLAGHAT,658,2022_12,1
175,GOLAGHAT,658,2023_01,1
175,GOLAGHAT,658,2023_02,1
175,GOLAGHAT,658,2023_03,1
175,GOLAGHAT,658,2023_04,1
175,GOLAGHAT,658,2023_05,1
175,GOLAGHAT,658,2023_06,1
175,GOLAGHAT,658,2023_07,1
175,GOLAGHAT,658,2023_08,1
176,GOLAGHAT,319,2022_01,1
176,GOLAGHAT,319,2022_02,1
176,GOLAGHAT,319,2022_03,1
176,GOLAGHAT,319,2022_04,1
176,GOLAGHAT,319,2022_05,1
176,GOLAGHAT,319,2022_06,1
176,GOLAGHAT,319,2022_07,1
176,GOLAGHAT,319,2022_08,1
176,GOLAGHAT,319,2022_09,1
176,GOLAGHAT,319,2022_10,1
176,GOLAGHAT,319,2022_11,1
176,GOLAGHAT,319,2022_12,1
176,GOLAGHAT,319,2023_01,1
176,GOLAGHAT,319,2023_02,1
176,GOLAGHAT,319,2023_03,1
176,GOLAGHAT,319,2023_04,1
176,GOLAGHAT,319,2023_05,1
176,GOLAGHAT,319,2023_06,1
176,GOLAGHAT,319,2023_07,1
176,GOLAGHAT,319,2023_08,1
177,GOLAGHAT,900,2022_01,1
177,GOLAGHAT,900,2022_02,1
177,GOLAGHAT,900,2022_03,1
177,GOLAGHAT,900,2022_04,1
177,GOLAGHAT,900,2022_05,1
177,GOLAGHAT,900,2022_06,1
177,GOLAGHAT,900,2022_07,1
177,GOLAGHAT,900,2022_08,1
177,GOLAGHAT,900,2022_09,1
177,GOLAGHAT,900,2022_10,1
177,GOLAGHAT,900,2022_11,1
177,GOLAGHAT,900,2022_12,1
177,GOLAGHAT,900,2023_01,1
177,GOLAGHAT,900,2023_02,1
177,GOLAGHAT,900,2023_03,1
177,GOLAGHAT,900,2023_04,1
177,GOLAGHAT,900,2023_05,1
177,GOLAGHAT,900,2023_06,1
177,GOLAGHAT,900,2023_07,1
177,GOLAGHAT,900,2023_08,1
178,K.ANGLONG,2468,2022_01,5
178,K.ANGLONG,2468,2022_02,1
178,K.ANGLONG,2468,2022_03,1
178,K.ANGLONG,2468,2022_04,1
178,K.ANGLONG,2468,2022_05,1
178,K.ANGLONG,2468,2022_06,1
178,K.ANGLONG,2468,2022_07,5
178,K.ANGLONG,2468,2022_08,1
178,K.ANGLONG,2468,2022_09,1
178,K.ANGLONG,2468,2022_10,1
178,K.ANGLONG,2468,2022_11,1
178,K.ANGLONG,2468,2022_12,5
178,K.ANGLONG,2468,2023_01,1
178,K.ANGLONG,2468,2023_02,1
178,K.ANGLONG,2468,2023_03,1
178,K.ANGLONG,2468,2023_04,1
178,K.ANGLONG,2468,2023_05,1
178,K.ANGLONG,2468,2023_06,1
178,K.ANGLONG,2468,2023_07,1
178,K.ANGLONG,2468,2023_08,1
179,K.ANGLONG,1566,2022_01,1
179,K.ANGLONG,1566,2022_02,5
179,K.ANGLONG,1566,2022_03,1
179,K.ANGLONG,1566,2022_04,1
179,K.ANGLONG,1566,2022_05,1
179,K.ANGLONG,1566,2022_06,1
179,K.ANGLONG,1566,2022_07,1
179,K.ANGLONG,1566,2022_08,1
179,K.ANGLONG,1566,2022_09,1
179,K.ANGLONG,1566,2022_10,1
179,K.ANGLONG,1566,2022_11,1
179,K.ANGLONG,1566,2022_12,1
179,K.ANGLONG,1566,2023_01,1
179,K.ANGLONG,1566,2023_02,1
179,K.ANGLONG,1566,2023_03,1
179,K.ANGLONG,1566,2023_04,1
179,K.ANGLONG,1566,2023_05,1
179,K.ANGLONG,1566,2023_06,1
179,K.ANGLONG,1566,2023_07,1
179,K.ANGLONG,1566,2023_08,1
180,DIMA HASAO,1460,2022_01,1
180,DIMA HASAO,1460,2022_02,1
180,DIMA HASAO,1460,2022_03,1
180,DIMA HASAO,1460,2022_04,1
180,DIMA HASAO,1460,2022_05,1
180,DIMA HASAO,1460,2022_06,1
180,DIMA HASAO,1460,2022_07,1
180,DIMA HASAO,1460,2022_08,1
180,DIMA HASAO,1460,2022_09,1
180,DIMA HASAO,1460,2022_10,1
180,DIMA HASAO,1460,2022_11,1
180,DIMA HASAO,1460,2022_12,1
180,DIMA HASAO,1460,2023_01,1
180,DIMA HASAO,1460,2023_02,1
180,DIMA HASAO,1460,2023_03,1
180,DIMA HASAO,1460,2023_04,1
180,DIMA HASAO,1460,2023_05,1
180,DIMA HASAO,1460,2023_06,1
180,DIMA HASAO,1460,2023_07,1
180,DIMA HASAO,1460,2023_08,1
181,DIMA HASAO,1024,2022_01,1
181,DIMA HASAO,1024,2022_02,1
181,DIMA HASAO,1024,2022_03,5
181,DIMA HASAO,1024,2022_04,5
181,DIMA HASAO,1024,2022_05,5
181,DIMA HASAO,1024,2022_06,1
181,DIMA HASAO,1024,2022_07,1
181,DIMA HASAO,1024,2022_08,1
181,DIMA HASAO,1024,2022_09,1
181,DIMA HASAO,1024,2022_10,1
181,DIMA HASAO,1024,2022_11,1
181,DIMA HASAO,1024,2022_12,5
181,DIMA HASAO,1024,2023_01,1
181,DIMA HASAO,1024,2023_02,1
181,DIMA HASAO,1024,2023_03,1
181,DIMA HASAO,1024,2023_04,1
181,DIMA HASAO,1024,2023_05,1
181,DIMA HASAO,1024,2023_06,1
181,DIMA HASAO,1024,2023_07,1
181,DIMA HASAO,1024,2023_08,1
182,DIMA HASAO,568,2022_01,1
182,DIMA HASAO,568,2022_02,1
182,DIMA HASAO,568,2022_03,1
182,DIMA HASAO,568,2022_04,1
182,DIMA HASAO,568,2022_05,1
182,DIMA HASAO,568,2022_06,1
182,DIMA HASAO,568,2022_07,1
182,DIMA HASAO,568,2022_08,1
182,DIMA HASAO,568,2022_09,1
182,DIMA HASAO,568,2022_10,1
182,DIMA HASAO,568,2022_11,1
182,DIMA HASAO,568,2022_12,1
182,DIMA HASAO,568,2023_01,1
182,DIMA HASAO,568,2023_02,1
182,DIMA HASAO,568,2023_03,1
182,DIMA HASAO,568,2023_04,1
182,DIMA HASAO,568,2023_05,1
182,DIMA HASAO,568,2023_06,1
182,DIMA HASAO,568,2023_07,1
182,DIMA HASAO,568,2023_08,1
183,DIMA HASAO,1832,2022_01,1
183,DIMA HASAO,1832,2022_02,1
183,DIMA HASAO,1832,2022_03,1
183,DIMA HASAO,1832,2022_04,1
183,DIMA HASAO,1832,2022_05,1
183,DIMA HASAO,1832,2022_06,1
183,DIMA HASAO,1832,2022_07,1
183,DIMA HASAO,1832,2022_08,1
183,DIMA HASAO,1832,2022_09,1
183,DIMA HASAO,1832,2022_10,1
183,DIMA HASAO,1832,2022_11,1
183,DIMA HASAO,1832,2022_12,5
183,DIMA HASAO,1832,2023_01,1
183,DIMA HASAO,1832,2023_02,1
183,DIMA HASAO,1832,2023_03,1
183,DIMA HASAO,1832,2023_04,1
183,DIMA HASAO,1832,2023_05,1
183,DIMA HASAO,1832,2023_06,1
183,DIMA HASAO,1832,2023_07,1
183,DIMA HASAO,1832,2023_08,1
184,CACHAR,744,2022_01,1
184,CACHAR,744,2022_02,1
184,CACHAR,744,2022_03,5
184,CACHAR,744,2022_04,5
184,CACHAR,744,2022_05,6
184,CACHAR,744,2022_06,6
184,CACHAR,744,2022_07,6
184,CACHAR,744,2022_08,1
184,CACHAR,744,2022_09,1
184,CACHAR,744,2022_10,1
184,CACHAR,744,2022_11,1
184,CACHAR,744,2022_12,1
184,CACHAR,744,2023_01,1
184,CACHAR,744,2023_02,1
184,CACHAR,744,2023_03,1
184,CACHAR,744,2023_04,1
184,CACHAR,744,2023_05,1
184,CACHAR,744,2023_06,6
184,CACHAR,744,2023_07,1
184,CACHAR,744,2023_08,1
185,CACHAR,838,2022_01,1
185,CACHAR,838,2022_02,1
185,CACHAR,838,2022_03,1
185,CACHAR,838,2022_04,1
185,CACHAR,838,2022_05,6
185,CACHAR,838,2022_06,6
185,CACHAR,838,2022_07,6
185,CACHAR,838,2022_08,1
185,CACHAR,838,2022_09,1
185,CACHAR,838,2022_10,1
185,CACHAR,838,2022_11,1
185,CACHAR,838,2022_12,1
185,CACHAR,838,2023_01,1
185,CACHAR,838,2023_02,1
185,CACHAR,838,2023_03,1
185,CACHAR,838,2023_04,1
185,CACHAR,838,2023_05,1
185,CACHAR,838,2023_06,6
185,CACHAR,838,2023_07,1
185,CACHAR,838,2023_08,1
186,CACHAR,447,2022_01,1
186,CACHAR,447,2022_02,1
186,CACHAR,447,2022_03,5
186,CACHAR,447,2022_04,1
186,CACHAR,447,2022_05,5
186,CACHAR,447,2022_06,1
186,CACHAR,447,2022_07,5
186,CACHAR,447,2022_08,1
186,CACHAR,447,2022_09,1
186,CACHAR,447,2022_10,1
186,CACHAR,447,2022_11,1
186,CACHAR,447,2022_12,1
186,CACHAR,447,2023_01,1
186,CACHAR,447,2023_02,1
186,CACHAR,447,2023_03,1
186,CACHAR,447,2023_04,1
186,CACHAR,447,2023_05,1
186,CACHAR,447,2023_06,1
186,CACHAR,447,2023_07,1
186,CACHAR,447,2023_08,1
187,CACHAR,1000,2022_01,1
187,CACHAR,1000,2022_02,1
187,CACHAR,1000,2022_03,1
187,CACHAR,1000,2022_04,1
187,CACHAR,1000,2022_05,5
187,CACHAR,1000,2022_06,6
187,CACHAR,1000,2022_07,5
187,CACHAR,1000,2022_08,1
187,CACHAR,1000,2022_09,1
187,CACHAR,1000,2022_10,1
187,CACHAR,1000,2022_11,1
187,CACHAR,1000,2022_12,1
187,CACHAR,1000,2023_01,5
187,CACHAR,1000,2023_02,5
187,CACHAR,1000,2023_03,5
187,CACHAR,1000,2023_04,5
187,CACHAR,1000,2023_05,5
187,CACHAR,1000,2023_06,5
187,CACHAR,1000,2023_07,5
187,CACHAR,1000,2023_08,5
188,CACHAR,754,2022_01,1
188,CACHAR,754,2022_02,1
188,CACHAR,754,2022_03,1
188,CACHAR,754,2022_04,1
188,CACHAR,754,2022_05,4
188,CACHAR,754,2022_06,4
188,CACHAR,754,2022_07,5
188,CACHAR,754,2022_08,1
188,CACHAR,754,2022_09,1
188,CACHAR,754,2022_10,1
188,CACHAR,754,2022_11,1
188,CACHAR,754,2022_12,1
188,CACHAR,754,2023_01,1
188,CACHAR,754,2023_02,1
188,CACHAR,754,2023_03,1
188,CACHAR,754,2023_04,1
188,CACHAR,754,2023_05,1
188,CACHAR,754,2023_06,1
188,CACHAR,754,2023_07,1
188,CACHAR,754,2023_08,1
189,KARIMGANJ,178,2022_01,1
189,KARIMGANJ,178,2022_02,1
189,KARIMGANJ,178,2022_03,3
189,KARIMGANJ,178,2022_04,1
189,KARIMGANJ,178,2022_05,6
189,KARIMGANJ,178,2022_06,4
189,KARIMGANJ,178,2022_07,6
189,KARIMGANJ,178,2022_08,1
189,KARIMGANJ,178,2022_09,1
189,KARIMGANJ,178,2022_10,1
189,KARIMGANJ,178,2022_11,1
189,KARIMGANJ,178,2022_12,1
189,KARIMGANJ,178,2023_01,1
189,KARIMGANJ,178,2023_02,1
189,KARIMGANJ,178,2023_03,1
189,KARIMGANJ,178,2023_04,1
189,KARIMGANJ,178,2023_05,1
189,KARIMGANJ,178,2023_06,4
189,KARIMGANJ,178,2023_07,1
189,KARIMGANJ,178,2023_08,1
190,KARIMGANJ,134,2022_01,1
190,KARIMGANJ,134,2022_02,1
190,KARIMGANJ,134,2022_03,1
190,KARIMGANJ,134,2022_04,1
190,KARIMGANJ,134,2022_05,3
190,KARIMGANJ,134,2022_06,3
190,KARIMGANJ,134,2022_07,6
190,KARIMGANJ,134,2022_08,1
190,KARIMGANJ,134,2022_09,1
190,KARIMGANJ,134,2022_10,1
190,KARIMGANJ,134,2022_11,1
190,KARIMGANJ,134,2022_12,1
190,KARIMGANJ,134,2023_01,1
190,KARIMGANJ,134,2023_02,1
190,KARIMGANJ,134,2023_03,1
190,KARIMGANJ,134,2023_04,1
190,KARIMGANJ,134,2023_05,1
190,KARIMGANJ,134,2023_06,3
190,KARIMGANJ,134,2023_07,1
190,KARIMGANJ,134,2023_08,1
191,KARIMGANJ,280,2022_01,1
191,KARIMGANJ,280,2022_02,1
191,KARIMGANJ,280,2022_03,3
191,KARIMGANJ,280,2022_04,1
191,KARIMGANJ,280,2022_05,6
191,KARIMGANJ,280,2022_06,4
191,KARIMGANJ,280,2022_07,6
191,KARIMGANJ,280,2022_08,1
191,KARIMGANJ,280,2022_09,1
191,KARIMGANJ,280,2022_10,1
191,KARIMGANJ,280,2022_11,1
191,KARIMGANJ,280,2022_12,1
191,KARIMGANJ,280,2023_01,1
191,KARIMGANJ,280,2023_02,1
191,KARIMGANJ,280,2023_03,1
191,KARIMGANJ,280,2023_04,1
191,KARIMGANJ,280,2023_05,1
191,KARIMGANJ,280,2023_06,4
191,KARIMGANJ,280,2023_07,1
191,KARIMGANJ,280,2023_08,1
192,KARIMGANJ,672,2022_01,1
192,KARIMGANJ,672,2022_02,1
192,KARIMGANJ,672,2022_03,1
192,KARIMGANJ,672,2022_04,1
192,KARIMGANJ,672,2022_05,1
192,KARIMGANJ,672,2022_06,3
192,KARIMGANJ,672,2022_07,5
192,KARIMGANJ,672,2022_08,1
192,KARIMGANJ,672,2022_09,1
192,KARIMGANJ,672,2022_10,1
192,KARIMGANJ,672,2022_11,1
192,KARIMGANJ,672,2022_12,1
192,KARIMGANJ,672,2023_01,1
192,KARIMGANJ,672,2023_02,1
192,KARIMGANJ,672,2023_03,1
192,KARIMGANJ,672,2023_04,1
192,KARIMGANJ,672,2023_05,1
192,KARIMGANJ,672,2023_06,5
192,KARIMGANJ,672,2023_07,1
192,KARIMGANJ,672,2023_08,1
193,KARIMGANJ,575,2022_01,1
193,KARIMGANJ,575,2022_02,1
193,KARIMGANJ,575,2022_03,1
193,KARIMGANJ,575,2022_04,1
193,KARIMGANJ,575,2022_05,4
193,KARIMGANJ,575,2022_06,4
193,KARIMGANJ,575,2022_07,4
193,KARIMGANJ,575,2022_08,1
193,KARIMGANJ,575,2022_09,1
193,KARIMGANJ,575,2022_10,1
193,KARIMGANJ,575,2022_11,1
193,KARIMGANJ,575,2022_12,1
193,KARIMGANJ,575,2023_01,1
193,KARIMGANJ,575,2023_02,1
193,KARIMGANJ,575,2023_03,1
193,KARIMGANJ,575,2023_04,1
193,KARIMGANJ,575,2023_05,1
193,KARIMGANJ,575,2023_06,4
193,KARIMGANJ,575,2023_07,1
193,KARIMGANJ,575,2023_08,1
194,HAILAKANDI,156,2022_01,1
194,HAILAKANDI,156,2022_02,1
194,HAILAKANDI,156,2022_03,1
194,HAILAKANDI,156,2022_04,1
194,HAILAKANDI,156,2022_05,6
194,HAILAKANDI,156,2022_06,4
194,HAILAKANDI,156,2022_07,6
194,HAILAKANDI,156,2022_08,1
194,HAILAKANDI,156,2022_09,1
194,HAILAKANDI,156,2022_10,1
194,HAILAKANDI,156,2022_11,1
194,HAILAKANDI,156,2022_12,1
194,HAILAKANDI,156,2023_01,1
194,HAILAKANDI,156,2023_02,1
194,HAILAKANDI,156,2023_03,1
194,HAILAKANDI,156,2023_04,1
194,HAILAKANDI,156,2023_05,1
194,HAILAKANDI,156,2023_06,3
194,HAILAKANDI,156,2023_07,1
194,HAILAKANDI,156,2023_08,1
195,HAILAKANDI,161,2022_01,1
195,HAILAKANDI,161,2022_02,1
195,HAILAKANDI,161,2022_03,1
195,HAILAKANDI,161,2022_04,1
195,HAILAKANDI,161,2022_05,3
195,HAILAKANDI,161,2022_06,3
195,HAILAKANDI,161,2022_07,3
195,HAILAKANDI,161,2022_08,1
195,HAILAKANDI,161,2022_09,1
195,HAILAKANDI,161,2022_10,1
195,HAILAKANDI,161,2022_11,1
195,HAILAKANDI,161,2022_12,1
195,HAILAKANDI,161,2023_01,1
195,HAILAKANDI,161,2023_02,1
195,HAILAKANDI,161,2023_03,1
195,HAILAKANDI,161,2023_04,1
195,HAILAKANDI,161,2023_05,1
195,HAILAKANDI,161,2023_06,3
195,HAILAKANDI,161,2023_07,1
195,HAILAKANDI,161,2023_08,1
196,HAILAKANDI,270,2022_01,1
196,HAILAKANDI,270,2022_02,1
196,HAILAKANDI,270,2022_03,1
196,HAILAKANDI,270,2022_04,1
196,HAILAKANDI,270,2022_05,3
196,HAILAKANDI,270,2022_06,3
196,HAILAKANDI,270,2022_07,3
196,HAILAKANDI,270,2022_08,1
196,HAILAKANDI,270,2022_09,1
196,HAILAKANDI,270,2022_10,1
196,HAILAKANDI,270,2022_11,1
196,HAILAKANDI,270,2022_12,1
196,HAILAKANDI,270,2023_01,1
196,HAILAKANDI,270,2023_02,1
196,HAILAKANDI,270,2023_03,1
196,HAILAKANDI,270,2023_04,1
196,HAILAKANDI,270,2023_05,1
196,HAILAKANDI,270,2023_06,3
196,HAILAKANDI,270,2023_07,1
196,HAILAKANDI,270,2023_08,1
197,HAILAKANDI,742,2022_01,1
197,HAILAKANDI,742,2022_02,1
197,HAILAKANDI,742,2022_03,1
197,HAILAKANDI,742,2022_04,1
197,HAILAKANDI,742,2022_05,5
197,HAILAKANDI,742,2022_06,1
197,HAILAKANDI,742,2022_07,5
197,HAILAKANDI,742,2022_08,1
197,HAILAKANDI,742,2022_09,1
197,HAILAKANDI,742,2022_10,1
197,HAILAKANDI,742,2022_11,1
197,HAILAKANDI,742,2022_12,1
197,HAILAKANDI,742,2023_01,1
197,HAILAKANDI,742,2023_02,1
197,HAILAKANDI,742,2023_03,1
197,HAILAKANDI,742,2023_04,1
197,HAILAKANDI,742,2023_05,1
197,HAILAKANDI,742,2023_06,1
197,HAILAKANDI,742,2023_07,1
197,HAILAKANDI,742,2023_08,1
198,BONGAIGAON,189,2022_01,1
198,BONGAIGAON,189,2022_02,1
198,BONGAIGAON,189,2022_03,1
198,BONGAIGAON,189,2022_04,1
198,BONGAIGAON,189,2022_05,1
198,BONGAIGAON,189,2022_06,1
198,BONGAIGAON,189,2022_07,1
198,BONGAIGAON,189,2022_08,1
198,BONGAIGAON,189,2022_09,1
198,BONGAIGAON,189,2022_10,1
198,BONGAIGAON,189,2022_11,1
198,BONGAIGAON,189,2022_12,1
198,BONGAIGAON,189,2023_01,1
198,BONGAIGAON,189,2023_02,1
198,BONGAIGAON,189,2023_03,1
198,BONGAIGAON,189,2023_04,1
198,BONGAIGAON,189,2023_05,1
198,BONGAIGAON,189,2023_06,1
198,BONGAIGAON,189,2023_07,1
198,BONGAIGAON,189,2023_08,1
199,BONGAIGAON,297,2022_01,1
199,BONGAIGAON,297,2022_02,1
199,BONGAIGAON,297,2022_03,1
199,BONGAIGAON,297,2022_04,1
199,BONGAIGAON,297,2022_05,1
199,BONGAIGAON,297,2022_06,1
199,BONGAIGAON,297,2022_07,1
199,BONGAIGAON,297,2022_08,1
199,BONGAIGAON,297,2022_09,1
199,BONGAIGAON,297,2022_10,1
199,BONGAIGAON,297,2022_11,1
199,BONGAIGAON,297,2022_12,1
199,BONGAIGAON,297,2023_01,1
199,BONGAIGAON,297,2023_02,1
199,BONGAIGAON,297,2023_03,1
199,BONGAIGAON,297,2023_04,1
199,BONGAIGAON,297,2023_05,1
199,BONGAIGAON,297,2023_06,1
199,BONGAIGAON,297,2023_07,1
199,BONGAIGAON,297,2023_08,1
200,BONGAIGAON,348,2022_01,1
200,BONGAIGAON,348,2022_02,1
200,BONGAIGAON,348,2022_03,1
200,BONGAIGAON,348,2022_04,3
200,BONGAIGAON,348,2022_05,1
200,BONGAIGAON,348,2022_06,6
200,BONGAIGAON,348,2022_07,1
200,BONGAIGAON,348,2022_08,1
200,BONGAIGAON,348,2022_09,1
200,BONGAIGAON,348,2022_10,1
200,BONGAIGAON,348,2022_11,1
200,BONGAIGAON,348,2022_12,1
200,BONGAIGAON,348,2023_01,1
200,BONGAIGAON,348,2023_02,1
200,BONGAIGAON,348,2023_03,1
200,BONGAIGAON,348,2023_04,1
200,BONGAIGAON,348,2023_05,1
200,BONGAIGAON,348,2023_06,4
200,BONGAIGAON,348,2023_07,3
200,BONGAIGAON,348,2023_08,3
201,BONGAIGAON,85,2022_01,1
201,BONGAIGAON,85,2022_02,1
201,BONGAIGAON,85,2022_03,1
201,BONGAIGAON,85,2022_04,3
201,BONGAIGAON,85,2022_05,1
201,BONGAIGAON,85,2022_06,3
201,BONGAIGAON,85,2022_07,1
201,BONGAIGAON,85,2022_08,1
201,BONGAIGAON,85,2022_09,1
201,BONGAIGAON,85,2022_10,1
201,BONGAIGAON,85,2022_11,1
201,BONGAIGAON,85,2022_12,1
201,BONGAIGAON,85,2023_01,1
201,BONGAIGAON,85,2023_02,1
201,BONGAIGAON,85,2023_03,1
201,BONGAIGAON,85,2023_04,1
201,BONGAIGAON,85,2023_05,1
201,BONGAIGAON,85,2023_06,1
201,BONGAIGAON,85,2023_07,1
201,BONGAIGAON,85,2023_08,1
202,BONGAIGAON,169,2022_01,1
202,BONGAIGAON,169,2022_02,1
202,BONGAIGAON,169,2022_03,1
202,BONGAIGAON,169,2022_04,3
202,BONGAIGAON,169,2022_05,1
202,BONGAIGAON,169,2022_06,6
202,BONGAIGAON,169,2022_07,1
202,BONGAIGAON,169,2022_08,1
202,BONGAIGAON,169,2022_09,1
202,BONGAIGAON,169,2022_10,1
202,BONGAIGAON,169,2022_11,1
202,BONGAIGAON,169,2022_12,1
202,BONGAIGAON,169,2023_01,1
202,BONGAIGAON,169,2023_02,1
202,BONGAIGAON,169,2023_03,1
202,BONGAIGAON,169,2023_04,1
202,BONGAIGAON,169,2023_05,1
202,BONGAIGAON,169,2023_06,3
202,BONGAIGAON,169,2023_07,3
202,BONGAIGAON,169,2023_08,1
203,CHIRANG,13,2022_01,1
203,CHIRANG,13,2022_02,1
203,CHIRANG,13,2022_03,1
203,CHIRANG,13,2022_04,1
203,CHIRANG,13,2022_05,1
203,CHIRANG,13,2022_06,1
203,CHIRANG,13,2022_07,1
203,CHIRANG,13,2022_08,1
203,CHIRANG,13,2022_09,1
203,CHIRANG,13,2022_10,1
203,CHIRANG,13,2022_11,1
203,CHIRANG,13,2022_12,1
203,CHIRANG,13,2023_01,1
203,CHIRANG,13,2023_02,1
203,CHIRANG,13,2023_03,1
203,CHIRANG,13,2023_04,1
203,CHIRANG,13,2023_05,1
203,CHIRANG,13,2023_06,1
203,CHIRANG,13,2023_07,1
203,CHIRANG,13,2023_08,1
204,CHIRANG,34,2022_01,1
204,CHIRANG,34,2022_02,1
204,CHIRANG,34,2022_03,1
204,CHIRANG,34,2022_04,1
204,CHIRANG,34,2022_05,1
204,CHIRANG,34,2022_06,1
204,CHIRANG,34,2022_07,1
204,CHIRANG,34,2022_08,1
204,CHIRANG,34,2022_09,1
204,CHIRANG,34,2022_10,1
204,CHIRANG,34,2022_11,1
204,CHIRANG,34,2022_12,1
204,CHIRANG,34,2023_01,1
204,CHIRANG,34,2023_02,1
204,CHIRANG,34,2023_03,1
204,CHIRANG,34,2023_04,1
204,CHIRANG,34,2023_05,1
204,CHIRANG,34,2023_06,1
204,CHIRANG,34,2023_07,1
204,CHIRANG,34,2023_08,1
205,CHIRANG,716,2022_01,1
205,CHIRANG,716,2022_02,5
205,CHIRANG,716,2022_03,1
205,CHIRANG,716,2022_04,5
205,CHIRANG,716,2022_05,1
205,CHIRANG,716,2022_06,5
205,CHIRANG,716,2022_07,1
205,CHIRANG,716,2022_08,5
205,CHIRANG,716,2022_09,1
205,CHIRANG,716,2022_10,1
205,CHIRANG,716,2022_11,1
205,CHIRANG,716,2022_12,1
205,CHIRANG,716,2023_01,5
205,CHIRANG,716,2023_02,5
205,CHIRANG,716,2023_03,5
205,CHIRANG,716,2023_04,5
205,CHIRANG,716,2023_05,5
205,CHIRANG,716,2023_06,5
205,CHIRANG,716,2023_07,5
205,CHIRANG,716,2023_08,5
206,CHIRANG,229,2022_01,1
206,CHIRANG,229,2022_02,1
206,CHIRANG,229,2022_03,1
206,CHIRANG,229,2022_04,1
206,CHIRANG,229,2022_05,1
206,CHIRANG,229,2022_06,1
206,CHIRANG,229,2022_07,1
206,CHIRANG,229,2022_08,1
206,CHIRANG,229,2022_09,1
206,CHIRANG,229,2022_10,1
206,CHIRANG,229,2022_11,1
206,CHIRANG,229,2022_12,1
206,CHIRANG,229,2023_01,1
206,CHIRANG,229,2023_02,1
206,CHIRANG,229,2023_03,1
206,CHIRANG,229,2023_04,1
206,CHIRANG,229,2023_05,1
206,CHIRANG,229,2023_06,1
206,CHIRANG,229,2023_07,1
206,CHIRANG,229,2023_08,1
207,CHIRANG,934,2022_01,1
207,CHIRANG,934,2022_02,5
207,CHIRANG,934,2022_03,1
207,CHIRANG,934,2022_04,5
207,CHIRANG,934,2022_05,1
207,CHIRANG,934,2022_06,5
207,CHIRANG,934,2022_07,1
207,CHIRANG,934,2022_08,5
207,CHIRANG,934,2022_09,1
207,CHIRANG,934,2022_10,1
207,CHIRANG,934,2022_11,1
207,CHIRANG,934,2022_12,1
207,CHIRANG,934,2023_01,5
207,CHIRANG,934,2023_02,5
207,CHIRANG,934,2023_03,5
207,CHIRANG,934,2023_04,5
207,CHIRANG,934,2023_05,5
207,CHIRANG,934,2023_06,5
207,CHIRANG,934,2023_07,5
207,CHIRANG,934,2023_08,5
208,KAMRUP,186,2022_01,1
208,KAMRUP,186,2022_02,1
208,KAMRUP,186,2022_03,1
208,KAMRUP,186,2022_04,1
208,KAMRUP,186,2022_05,1
208,KAMRUP,186,2022_06,5
208,KAMRUP,186,2022_07,1
208,KAMRUP,186,2022_08,1
208,KAMRUP,186,2022_09,1
208,KAMRUP,186,2022_10,1
208,KAMRUP,186,2022_11,1
208,KAMRUP,186,2022_12,1
208,KAMRUP,186,2023_01,1
208,KAMRUP,186,2023_02,1
208,KAMRUP,186,2023_03,1
208,KAMRUP,186,2023_04,1
208,KAMRUP,186,2023_05,1
208,KAMRUP,186,2023_06,4
208,KAMRUP,186,2023_07,1
208,KAMRUP,186,2023_08,1
209,KAMRUP,54,2022_01,1
209,KAMRUP,54,2022_02,1
209,KAMRUP,54,2022_03,1
209,KAMRUP,54,2022_04,1
209,KAMRUP,54,2022_05,1
209,KAMRUP,54,2022_06,3
209,KAMRUP,54,2022_07,1
209,KAMRUP,54,2022_08,1
209,KAMRUP,54,2022_09,1
209,KAMRUP,54,2022_10,1
209,KAMRUP,54,2022_11,1
209,KAMRUP,54,2022_12,1
209,KAMRUP,54,2023_01,1
209,KAMRUP,54,2023_02,1
209,KAMRUP,54,2023_03,1
209,KAMRUP,54,2023_04,1
209,KAMRUP,54,2023_05,1
209,KAMRUP,54,2023_06,1
209,KAMRUP,54,2023_07,1
209,KAMRUP,54,2023_08,1
210,KAMRUP,250,2022_01,1
210,KAMRUP,250,2022_02,1
210,KAMRUP,250,2022_03,1
210,KAMRUP,250,2022_04,1
210,KAMRUP,250,2022_05,5
210,KAMRUP,250,2022_06,4
210,KAMRUP,250,2022_07,1
210,KAMRUP,250,2022_08,1
210,KAMRUP,250,2022_09,1
210,KAMRUP,250,2022_10,1
210,KAMRUP,250,2022_11,1
210,KAMRUP,250,2022_12,1
210,KAMRUP,250,2023_01,1
210,KAMRUP,250,2023_02,1
210,KAMRUP,250,2023_03,1
